time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 14:50:57.575	247.525	700.000000	700.000000	56.000000	8.000000	G01	44.999000	-12.125000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.899076	1.981094	0.009746	1	
211105 14:50:57.675	247.625	700.000000	700.000000	56.000000	8.000000	G01	44.999000	-12.125000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.003562	1.819595	0.009220	1	
211105 14:50:57.775	247.725	700.000000	700.000000	56.000000	8.000000	G01	44.999000	-12.453000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.959215	2.832469	0.009409	1	
211105 14:50:57.875	247.825	700.000000	700.000000	56.000000	8.000000	G01	44.999000	-12.453000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.817269	5.760558	0.009137	1	
211105 14:50:57.975	247.925	700.000000	700.000000	56.000000	8.000000	G01	44.999000	-12.453000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.016368	7.088653	0.009439	1	
211105 14:50:58.075	248.025	699.000000	700.000000	56.000000	8.000000	G01	44.999000	-12.721000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.961187	4.767794	0.009405	1	
211105 14:50:58.175	248.125	699.000000	700.000000	56.000000	8.000000	G01	44.999000	-12.721000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.844004	3.495017	0.009146	1	
211105 14:50:58.275	248.225	699.000000	700.000000	56.000000	8.000000	G01	44.999000	-12.721000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.033949	2.415404	0.008853	1	
211105 14:50:58.375	248.325	699.000000	700.000000	56.000000	8.000000	G01	44.999000	-13.020000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.892847	3.446289	0.009362	1	
211105 14:50:58.475	248.425	699.000000	700.000000	56.000000	8.000000	G01	44.999000	-13.020000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.823064	2.974421	0.009188	1	
211105 14:50:58.575	248.525	699.000000	700.000000	56.000000	8.000000	G01	44.999000	-13.020000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.961192	4.224156	0.009365	1	
211105 14:50:58.675	248.625	699.000000	700.000000	56.000000	8.000000	G01	44.999000	-13.288000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.932080	2.657049	0.009536	1	
211105 14:50:58.775	248.725	699.000000	700.000000	56.000000	8.000000	G01	44.999000	-13.288000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.797363	3.794568	0.009040	1	
211105 14:50:58.875	248.825	699.000000	700.000000	56.000000	8.000000	G01	44.999000	-13.288000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.910476	2.104451	0.009267	1	
211105 14:50:58.975	248.925	699.000000	700.000000	56.000000	8.000000	G01	44.999000	-13.557000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.988641	1.751562	0.008843	1	
211105 14:50:59.075	249.025	699.000000	700.000000	56.000000	8.000000	G01	44.999000	-13.557000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.854435	2.491927	0.008876	1	
211105 14:50:59.175	249.125	699.000000	700.000000	56.000000	8.000000	G01	44.999000	-13.557000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.915735	2.113886	0.009338	1	
211105 14:50:59.275	249.225	699.000000	700.000000	56.000000	8.000000	G01	44.999000	-13.855000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.005213	2.357112	0.009552	1	
211105 14:50:59.375	249.325	699.000000	700.000000	56.000000	8.000000	G01	44.999000	-13.855000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.961756	3.243148	0.008830	1	
211105 14:50:59.475	249.425	699.000000	700.000000	56.000000	8.000000	G01	44.999000	-13.855000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.852667	3.094729	0.009406	1	
211105 14:50:59.575	249.525	699.000000	700.000000	56.000000	8.000000	G01	44.999000	-14.154000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.895544	3.180774	0.008915	1	
211105 14:50:59.675	249.625	699.000000	700.000000	56.000000	8.000000	G01	44.999000	-14.154000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.063065	1.815515	0.009042	1	
211105 14:50:59.775	249.725	699.000000	700.000000	56.000000	8.000000	G01	44.999000	-14.154000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.838078	1.293352	0.008837	1	
211105 14:50:59.875	249.825	699.000000	700.000000	56.000000	8.000000	G01	44.999000	-14.154000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.960179	0.986317	0.008846	1	
211105 14:50:59.975	249.925	700.000000	700.000000	56.000000	8.000000	G01	44.999000	-14.452000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.184574	1.135092	0.008743	1	
211105 14:51:00.075	250.025	700.000000	700.000000	56.000000	8.000000	G01	44.999000	-14.452000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.776218	1.347388	0.008626	1	
211105 14:51:00.175	250.125	700.000000	700.000000	56.000000	8.000000	G01	44.999000	-14.452000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.870775	3.892632	0.008525	1	
211105 14:51:00.275	250.225	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-14.721000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.107527	5.665523	0.008594	1	
211105 14:51:00.375	250.325	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-14.721000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.803961	3.313027	0.008318	1	
211105 14:51:00.475	250.425	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-14.721000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.895541	4.649669	0.008823	1	
211105 14:51:00.575	250.525	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-15.049000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.098701	4.026115	0.008954	1	
211105 14:51:00.675	250.625	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-15.049000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.906663	3.186289	0.008478	1	
211105 14:51:00.775	250.725	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-15.049000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.813355	3.315078	0.008858	1	
211105 14:51:00.875	250.825	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-15.377000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.928756	3.323527	0.008469	1	
211105 14:51:00.975	250.925	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-15.377000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.004395	2.270805	0.008905	1	
211105 14:51:01.075	251.025	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-15.377000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.814593	3.094749	0.008684	1	
211105 14:51:01.175	251.125	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-15.676000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.941526	2.462635	0.008719	1	
211105 14:51:01.275	251.225	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-15.676000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.080618	1.321728	0.008385	1	
211105 14:51:01.375	251.325	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-15.676000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.859594	1.175044	0.008487	1	
211105 14:51:01.475	251.425	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-15.676000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.922691	1.123649	0.007978	1	
211105 14:51:01.575	251.525	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-15.974000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.963331	1.030645	0.008595	1	
211105 14:51:01.675	251.625	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-15.974000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.870948	2.042350	0.007905	1	
211105 14:51:01.775	251.725	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-15.974000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.900299	1.164311	0.008633	1	
211105 14:51:01.875	251.825	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-16.273000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.932840	1.195270	0.008534	1	
211105 14:51:01.975	251.925	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-16.273000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.955176	2.225386	0.008900	1	
211105 14:51:02.075	252.025	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-16.273000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.898503	0.990826	0.008128	1	
211105 14:51:02.175	252.125	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-16.571000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.978284	1.365068	0.008244	1	
211105 14:51:02.275	252.225	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-16.571000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.903241	0.865752	0.007914	1	
211105 14:51:02.375	252.325	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-16.571000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.832896	1.433665	0.008312	1	
211105 14:51:02.475	252.425	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-16.571000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.942876	1.231409	0.008131	1	
211105 14:51:02.575	252.525	700.000000	700.000000	56.000000	8.000000	G01	44.998000	-16.869000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.929363	1.545413	0.007946	1	
211105 14:51:02.675	252.625	700.000000	700.000000	56.000000	8.000000	G01	44.998000	-16.869000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.842228	0.955654	0.008254	1	
211105 14:51:02.775	252.725	700.000000	700.000000	56.000000	8.000000	G01	44.998000	-16.869000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.957601	0.717372	0.008204	1	
211105 14:51:02.875	252.825	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-17.168000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.067341	1.533756	0.008647	1	
211105 14:51:02.975	252.925	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-17.168000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.853664	1.887853	0.007870	1	
211105 14:51:03.075	253.025	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-17.168000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.926876	2.224760	0.007793	1	
211105 14:51:03.175	253.125	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-17.436000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.166840	3.445745	0.007652	1	
211105 14:51:03.275	253.225	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-17.436000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.789410	3.522830	0.007893	1	
211105 14:51:03.375	253.325	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-17.436000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.852543	3.771899	0.008012	1	
211105 14:51:03.475	253.425	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-17.765000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.166600	4.042837	0.008081	1	
211105 14:51:03.575	253.525	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-17.765000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.836365	3.875660	0.007733	1	
211105 14:51:03.675	253.625	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-17.765000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.816700	2.795212	0.008136	1	
211105 14:51:03.775	253.725	700.000000	700.000000	56.000000	8.000000	G01	44.998000	-18.063000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.080997	0.963639	0.008293	1	
211105 14:51:03.875	253.825	700.000000	700.000000	56.000000	8.000000	G01	44.998000	-18.063000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.878285	1.025292	0.007956	1	
211105 14:51:03.975	253.925	700.000000	700.000000	56.000000	8.000000	G01	44.998000	-18.063000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.771387	0.822321	0.008026	1	
211105 14:51:04.075	254.025	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-18.332000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.920681	1.336143	0.008558	1	
211105 14:51:04.175	254.125	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-18.332000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.023898	1.497380	0.008243	1	
211105 14:51:04.275	254.225	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-18.332000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.788850	1.746921	0.008381	1	
211105 14:51:04.375	254.325	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-18.660000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.905686	3.376545	0.007681	1	
211105 14:51:04.475	254.425	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-18.660000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.103862	4.144577	0.008154	1	
211105 14:51:04.575	254.525	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-18.660000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.810001	2.732776	0.008259	1	
211105 14:51:04.675	254.625	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-18.660000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.873664	2.242024	0.008069	1	
211105 14:51:04.775	254.725	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-18.958000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.046601	2.456198	0.008402	1	
211105 14:51:04.875	254.825	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-18.958000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.883892	0.552023	0.008214	1	
211105 14:51:04.975	254.925	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-18.958000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.967863	0.781115	0.008546	1	
211105 14:51:05.075	255.025	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-19.227000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.978579	2.157860	0.008581	1	
211105 14:51:05.175	255.125	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-19.227000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.065755	2.331283	0.008471	1	
211105 14:51:05.275	255.225	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-19.227000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.939283	1.219552	0.008489	1	
211105 14:51:05.375	255.325	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-19.555000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.891744	1.427745	0.008739	1	
211105 14:51:05.475	255.425	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-19.555000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.998963	1.874917	0.008463	1	
211105 14:51:05.575	255.525	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-19.555000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.835500	1.028022	0.008801	1	
211105 14:51:05.675	255.625	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-19.824000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.879929	1.384558	0.008748	1	
211105 14:51:05.775	255.725	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-19.824000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.034854	0.940073	0.008303	1	
211105 14:51:05.875	255.825	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-19.824000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.927232	2.014618	0.008890	1	
211105 14:51:05.975	255.925	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-20.122000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.885363	1.066834	0.008750	1	
211105 14:51:06.075	256.025	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-20.122000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.976265	0.514895	0.008694	1	
211105 14:51:06.175	256.125	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-20.122000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.866269	0.631562	0.008552	1	
211105 14:51:06.275	256.225	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-20.122000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.832072	1.640357	0.008494	1	
211105 14:51:06.375	256.325	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-20.420000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.117872	0.761825	0.008750	1	
211105 14:51:06.475	256.425	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-20.420000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.895864	1.210235	0.008741	1	
211105 14:51:06.575	256.525	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-20.420000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.860905	0.848130	0.008654	1	
211105 14:51:06.675	256.625	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-20.749000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.145037	0.586211	0.008820	1	
